people-ID,livelong,livelat,wslong,wslat
15980, 114.2215604, 22.73269285, 114.3207512, 22.76124526
5123, 114.0076839, 22.63159925, 0, 0
746, 113.9609462, 22.53262882, 113.921526, 22.52603601
4339, 113.9194543, 22.52883008, 113.9187808, 22.53120662
1535, 114.0763185, 22.56025754, 114.3533694, 22.67641578
7596, 113.922354, 22.52687612, 113.924939, 22.51239945
2889, 113.899782, 22.51468963, 0, 0
8934, 114.1078769, 22.53687969, 114.0950593, 22.53996567
15621, 114.2025724, 22.7228733, 114.2417657, 22.70691407
821, 114.0181437, 22.55644728, 114.2781637, 22.66588492
5824, 114.0532998, 22.51270835, 113.8394428, 22.80603833
6061, 113.8824722, 22.58724827, 113.9335003, 22.63380771
8014, 114.1167624, 22.56310054, 113.8927493, 22.76804691
1795, 113.9598081, 22.53710949, 114.3292812, 22.68364859
5019, 113.9125316, 22.53090269, 113.8775801, 22.79067888
12952, 113.9556978, 22.59273165, 114.132336, 22.54514773
1496, 114.021228, 22.53092009, 114.0626878, 22.52638482
10894, 114.1643086, 22.56319397, 0, 0
4710, 113.8845256, 22.55733132, 0, 0
15777, 114.2507345, 22.72444121, 114.2109974, 22.71058323
554, 113.9261702, 22.51602169, 113.9184183, 22.52486925
1555, 114.0030935, 22.55296292, 0, 0
7029, 114.0614564, 22.56609884, 114.0545956, 22.61293956
3312, 113.9206787, 22.50698449, 113.9316691, 22.49103627
7515, 113.9556978, 22.59273165, 114.3547067, 22.74041881
7215, 114.0902703, 22.54713783, 114.0923787, 22.56380177
1241, 114.1563305, 22.5618983, 114.1669082, 22.5643092
9403, 114.2260265, 22.73332349, 114.3797388, 22.75428266
7332, 114.0706314, 22.52768003, 114.0638537, 22.54687212
10140, 113.9192187, 22.51529625, 113.9316691, 22.49103627
10012, 114.1002178, 22.54785762, 0, 0
9915, 114.1287442, 22.55567899, 113.9495485, 22.54063909
13027, 113.8155475, 22.72749727, 113.8165977, 22.71534423
10675, 114.060083, 22.54415109, 0, 0
4573, 114.2294995, 22.75382809, 114.1164567, 22.69397272
16021, 114.1357676, 22.61672765, 113.9495485, 22.54063909
366, 113.9217899, 22.54817124, 114.48174, 22.54079562
5694, 114.1248603, 22.59405869, 114.1264577, 22.60106998
5359, 114.1103352, 22.68648221, 114.1185974, 22.69455967
4019, 113.8845256, 22.55733132, 113.9113222, 22.57536023
2212, 114.0165299, 22.55687107, 114.0305432, 22.56786856
10509, 114.0830801, 22.63255927, 114.0795182, 22.63437414
7931, 114.0549424, 22.56614636, 0, 0
13218, 114.2378371, 22.71639645, 114.1463901, 22.55617025
11508, 114.1335832, 22.62485819, 114.1428982, 22.62017946
6317, 113.9248777, 22.5101007, 113.9176323, 22.4970986
2627, 113.899782, 22.51468963, 113.9834399, 22.74001975
8531, 114.070736, 22.62335832, 0, 0
17122, 114.1368988, 22.67066874, 114.1187217, 22.69420088
12883, 114.0719223, 22.66166336, 114.0689821, 22.71163459
5132, 113.9254412, 22.49806383, 0, 0
3776, 113.8728022, 22.55872702, 113.8594129, 22.76057567
9052, 114.3697374, 22.74835856, 114.3850987, 22.73955279
3223, 114.0056544, 22.53746564, 113.9923093, 22.58984621
3573, 113.9383125, 22.57746684, 113.9373654, 22.58074196
15086, 114.2507345, 22.72444121, 114.252795, 22.72976183
10453, 113.9196572, 22.51147003, 0, 0
5047, 114.0182988, 22.63196421, 114.0266141, 22.64741597
8368, 114.0634086, 22.53870217, 0, 0
25575, 114.0021078, 22.55103737, 113.993609, 22.7445097
10295, 114.0960048, 22.62649671, 0, 0
17223, 113.8936399, 22.76805679, 113.9348751, 22.75531034
13170, 114.2200589, 22.67903175, 114.2109974, 22.71058323
5324, 113.9383125, 22.57746684, 113.9416344, 22.59001494
13037, 113.8909863, 22.77584712, 113.8946961, 22.76631774
7059, 114.0000969, 22.53806975, 114.0321467, 22.60364925
8149, 114.1172407, 22.63049964, 0, 0
13843, 114.1337266, 22.61583575, 114.1518071, 22.6192441
7723, 114.1295402, 22.57343432, 114.1133922, 22.54692885
5319, 114.0263723, 22.55599854, 114.0079791, 22.60133834
8935, 114.0960048, 22.62649671, 113.9833701, 22.73968006
15739, 114.1974524, 22.65186566, 114.2113013, 22.64339303
12969, 114.245619, 22.59661344, 0, 0
9891, 113.8746316, 22.55197004, 113.872711, 22.55648831
5432, 114.0225579, 22.60437566, 114.041103, 22.59806904
15421, 114.1281902, 22.61384109, 114.3638261, 22.74511559
5368, 113.9479352, 22.56200681, 113.9478989, 22.57658566
14478, 114.0239956, 22.64331109, 114.02826, 22.65797554
7289, 113.9064103, 22.53116699, 0, 0
15516, 114.2367467, 22.72324864, 114.2641171, 22.73798272
13880, 113.8282306, 22.78595423, 113.8352106, 22.77728948
591, 113.9311877, 22.50132536, 113.9964075, 22.73472008
17539, 114.1998898, 22.724382, 114.3243912, 22.73825933
9336, 113.889344, 22.56290387, 113.8893661, 22.5612539
2587, 113.9863711, 22.5576736, 113.9831187, 22.53829967
13317, 114.0459686, 22.60518174, 113.981697, 22.54120672
11557, 114.1081865, 22.54774988, 0, 0
8461, 113.8579814, 22.62330717, 113.8802701, 22.60327339
3950, 114.1180708, 22.5549898, 114.1203103, 22.591898
10499, 114.1149586, 22.53830507, 0, 0
64, 113.9327439, 22.51752828, 0, 0
3821, 114.0189331, 22.53066853, 114.041213, 22.596557
4268, 114.0542598, 22.60673817, 114.0466717, 22.64186821
726, 113.9779811, 22.5638064, 113.9853128, 22.56103544
7199, 113.9383125, 22.57746684, 113.8916427, 22.76205659
14577, 114.2246353, 22.55317367, 114.2549672, 22.57753579
5282, 113.880545, 22.56089154, 113.8948506, 22.55553054
1981, 114.2335964, 22.55546638, 114.2164611, 22.55835352
12006, 114.1228172, 22.60168925, 114.1264577, 22.60106998
3956, 114.03878, 22.60185337, 114.0079791, 22.60133834
4241, 113.9248696, 22.49591843, 113.8819519, 22.78431814
5852, 114.0813538, 22.53581846, 114.3004647, 22.59594151
6272, 113.9172178, 22.48916648, 113.9102712, 22.54288065
10795, 114.0830801, 22.63255927, 0, 0
15422, 114.1281902, 22.61384109, 114.0083573, 22.75268468
935, 113.8957434, 22.53233885, 113.9102712, 22.54288065
5804, 114.0348884, 22.5543998, 113.8519206, 22.76363961
6771, 113.9517906, 22.56079444, 113.9063054, 22.57585582
11086, 114.0382715, 22.5323228, 0, 0
2310, 114.0794825, 22.560891, 114.0959054, 22.56484784
10709, 114.2301449, 22.7142685, 0, 0
15905, 113.8614431, 22.58873239, 113.8413937, 22.58919549
3640, 113.8511874, 22.57309821, 113.8564083, 22.58683717
7429, 114.0706314, 22.52768003, 114.0891034, 22.70606051
8856, 113.9104005, 22.56214157, 113.9182386, 22.56843843
9437, 114.0972235, 22.62774315, 0, 0
12990, 114.201737, 22.70969063, 114.1442778, 22.69470532
8589, 114.2487939, 22.59399093, 114.2185909, 22.61962204
14453, 114.2258562, 22.75410679, 114.2181855, 22.75663067
25568, 113.92872715703677, 22.514018333498516, 113.9555361, 22.74191087
5345, 113.9131858, 22.54233207, 113.8837363, 22.76838744
13347, 114.1142869, 22.59094825, 113.9399642, 22.72081946
6384, 113.899782, 22.51468963, 113.893394, 22.52991899
4571, 113.9174436, 22.5158805, 113.9005412, 22.54198334
12727, 114.104805, 22.59048458, 114.2959773, 22.68899235
539, 113.9496693, 22.55122213, 113.962277, 22.53434566
12799, 114.29936, 22.59829562, 114.3102897, 22.60643551
6331, 114.0410513, 22.56905086, 114.0305432, 22.56786856
14793, 114.1101877, 22.61879456, 114.3243912, 22.73825933
11949, 114.11744, 22.56020933, 113.9495485, 22.54063909
16119, 114.2999413, 22.76820291, 114.1075515, 22.54658266
3917, 113.8455531, 22.62289282, 113.8585604, 22.58204183
10932, 114.0213417, 22.63478661, 114.0285019, 22.63620018
12485, 114.1277981, 22.58868764, 0, 0
3168, 113.9256338, 22.51572657, 113.8276875, 22.72981511
15243, 114.2215604, 22.73269285, 114.48264, 22.54230616
15488, 114.2288876, 22.70270774, 114.2312904, 22.70918313
6734, 114.0348884, 22.5543998, 114.0432464, 22.55486008
1187, 114.0468184, 22.53617496, 114.0658046, 22.54474181
7187, 114.0060361, 22.64477552, 114.0211554, 22.71756814
7511, 113.9133121, 22.52485428, 113.8997737, 22.51209673
9816, 114.0680177, 22.62361374, 114.0696339, 22.57201316
11657, 114.2390716, 22.55917562, 0, 0
1440, 113.9137794, 22.55581774, 113.9187309, 22.57620516
14657, 114.0424233, 22.68753666, 0, 0
17577, 114.272928, 22.755462, 0, 0
1543, 114.0966175, 22.55546143, 114.0983092, 22.53997019
11999, 114.0174534, 22.53769325, 0, 0
10300, 113.9299459, 22.74871131, 0, 0
7318, 114.0548224, 22.51337137, 114.0604378, 22.53882833
17230, 114.1720306, 22.64868879, 114.1561488, 22.64686208
14520, 114.2303179, 22.55400112, 114.2387213, 22.56366033
17361, 114.135555, 22.60315924, 114.1264577, 22.60106998
10758, 114.0518669, 22.60421052, 113.9495485, 22.54063909
13793, 114.0209658, 22.64238649, 114.02628, 22.66008927
4613, 114.0591583, 22.56203771, 114.07856, 22.54555986
10455, 113.9196572, 22.51147003, 114.1104524, 22.61226424
26012, 113.9727779, 22.56181651, 0, 0
3797, 113.8485196, 22.57678478, 113.9090834, 22.72682953
17663, 114.1117052, 22.6032368, 114.11111, 22.60283312
7500, 114.081089, 22.54846213, 113.8916427, 22.76205659
7986, 113.8938829, 22.55817388, 113.8064836, 22.69279451
16550, 114.2325281, 22.72728864, 114.2125284, 22.72475814
16854, 114.2615814, 22.68973429, 114.3477684, 22.70603955
3496, 114.054181, 22.59691261, 114.2717263, 22.58856211
12620, 113.816067, 22.77399148, 113.9585573, 22.70959755
8074, 114.0635426, 22.61827732, 114.0610122, 22.63303021
6600, 113.9022636, 22.56490518, 114.0527624, 22.63151064
5290, 113.8493022, 22.59437716, 113.8336617, 22.63291191
10308, 114.0521542, 22.71887003, 114.0335776, 22.68570394
14523, 114.2303179, 22.55400112, 114.2301425, 22.55957429
12692, 114.0499952, 22.60340822, 114.0384511, 22.57335395
8882, 113.9299459, 22.74871131, 0, 0
3845, 114.1320955, 22.57547664, 114.1327977, 22.58236098
17311, 114.0647897, 22.62874665, 114.0795182, 22.63437414
1933, 114.0145377, 22.55724398, 114.0208734, 22.61867062
2931, 114.007117, 22.60084288, 113.9642825, 22.69510751
15675, 114.3573882, 22.68876983, 114.3642285, 22.68779171
25837, 113.95045474561937, 22.548782461573214, 114.0610319, 22.71362
13954, 114.3350117, 22.70546672, 114.3235701, 22.77429867
15372, 113.8652014, 22.5862659, 113.9191977, 22.54583536
5135, 114.1231488, 22.55384302, 114.1322658, 22.5469765
13976, 114.3900155, 22.74441126, 114.38019, 22.73404242
4686, 114.0370696, 22.52502988, 0, 0
6792, 114.1258379, 22.55414779, 114.0916162, 22.549222
13290, 114.1119225, 22.54455996, 0, 0
15376, 114.1029863, 22.59680773, 114.1046557, 22.59398831
1033, 113.8840849, 22.55088219, 114.2781637, 22.66588492
2815, 114.0378911, 22.55018212, 114.0420236, 22.55062703
12758, 113.85475, 22.61522675, 113.8557334, 22.65535098
4679, 114.1180708, 22.5549898, 114.2164611, 22.55835352
2390, 113.9402698, 22.58446982, 0, 0
7865, 113.8846552, 22.58885046, 0, 0
13674, 114.0192611, 22.65543333, 114.0083499, 22.63529777
13523, 114.0239956, 22.64331109, 114.0141959, 22.67946648
6256, 113.9479352, 22.56200681, 113.9625456, 22.5629959
8111, 114.1245297, 22.57408031, 0, 0
9357, 114.0179221, 22.65101941, 0, 0
2232, 114.0186815, 22.63417359, 114.0513711, 22.61576577
13318, 114.0459686, 22.60518174, 0, 0
11016, 114.0417775, 22.61856082, 113.9495485, 22.54063909
8188, 114.0358301, 22.70436869, 114.0300415, 22.74811872
1000, 114.0909507, 22.57035482, 0, 0
3131, 114.0045131, 22.64230583, 113.9757367, 22.69308219
7602, 114.116775, 22.57874888, 114.1942113, 22.64106038
12325, 114.1468428, 22.55594912, 114.1363637, 22.55371607
12408, 113.8259751, 22.68298054, 113.8188409, 22.66555661
5767, 113.9530413, 22.57404856, 113.9687383, 22.56227034
2512, 114.021228, 22.53092009, 114.261562, 22.58687942
5609, 114.0706314, 22.52768003, 114.1215589, 22.60290088
6915, 114.081089, 22.54846213, 114.0983092, 22.53997019
1514, 113.8957434, 22.53233885, 114.0254399, 22.71858525
1141, 113.9477232, 22.53044909, 114.5135669, 22.65033074
2576, 114.021228, 22.53092009, 114.0547554, 22.56666808
10139, 113.9192187, 22.51529625, 0, 0
3977, 113.9126704, 22.50856739, 113.9113222, 22.57536023
8059, 114.1172407, 22.63049964, 114.1028423, 22.70446968
5073, 113.9530413, 22.57404856, 0, 0
10079, 113.8564484, 22.62003008, 0, 0
9482, 114.0972235, 22.62774315, 0, 0
2465, 113.9261702, 22.51602169, 113.9390427, 22.76296163
15592, 114.2084736, 22.70857754, 114.2109974, 22.71058323
1027, 113.8949748, 22.56749463, 113.9238649, 22.572151
315, 113.935579, 22.53639634, 113.8276875, 22.72981511
15213, 114.2615814, 22.68973429, 113.8200876, 22.70560139
6403, 114.0706314, 22.52768003, 113.8733725, 22.8019963
16254, 114.2990902, 22.72391568, 114.3178712, 22.72020294
2457, 113.9122957, 22.51269682, 113.9139943, 22.5237691
15930, 114.1366077, 22.63006688, 114.1331154, 22.61334824
14222, 114.1203709, 22.59595002, 114.0650662, 22.63428556
9630, 114.1354808, 22.56964572, 114.1669082, 22.5643092
3242, 113.8579814, 22.62330717, 0, 0
13292, 114.0719223, 22.66166336, 114.0746699, 22.65832693
5392, 114.1258379, 22.55414779, 114.1805854, 22.55653039
2045, 113.9122957, 22.51269682, 113.9190048, 22.53025345
1852, 113.9261702, 22.51602169, 113.9234122, 22.52390294
13525, 114.2378371, 22.71639645, 114.2991779, 22.60372363
8254, 113.9149808, 22.52972851, 113.9180058, 22.51905186
6847, 114.1218045, 22.57112173, 114.2247268, 22.55089246
11182, 114.0789495, 22.55088775, 0, 0
12271, 114.1757151, 22.6364007, 114.2225624, 22.61654006
17306, 114.1993974, 22.70153885, 114.218262, 22.70350194
16107, 114.3298608, 22.67928296, 0, 0
12782, 114.2262723, 22.55629366, 0, 0
10690, 114.1192687, 22.55819955, 0, 0
10641, 114.0524017, 22.61619895, 114.0495405, 22.59965055
11619, 114.1078769, 22.53687969, 114.0985039, 22.56191059
4079, 113.8985783, 22.55517608, 114.0416851, 22.5677473
7236, 114.1231488, 22.55384302, 114.2247268, 22.55089246
25786, 114.0090737, 22.63994719, 113.8790227, 22.59653042
15963, 114.2507345, 22.72444121, 114.2158073, 22.71145938
16557, 114.2751117, 22.74890723, 114.2741171, 22.72922143
14860, 113.8593418, 22.62832393, 113.8410365, 22.62495663
8092, 114.0430051, 22.67646734, 114.0435367, 22.69741734
175, 114.0095404, 22.54330407, 114.0254399, 22.71858525
10850, 114.0019357, 22.54763075, 0, 0
13254, 113.9379107, 22.76365792, 113.9337818, 22.7618021
8180, 114.0509316, 22.56414593, 0, 0
298, 113.8840849, 22.55088219, 113.901763, 22.55567713
10479, 113.8880662, 22.59094183, 114.3477684, 22.70603955
11544, 114.2260265, 22.73332349, 114.3243912, 22.73825933
2558, 113.9211362, 22.49684441, 113.9874438, 22.5398186
16065, 114.1494133, 22.61039668, 114.1061697, 22.60760021
12957, 113.8594394, 22.61901935, 113.8524194, 22.61273559
770, 113.9400233, 22.52891281, 113.8871199, 22.7781799
9428, 113.8885816, 22.57839234, 0, 0
7781, 113.8579814, 22.62330717, 0, 0
4637, 114.0504754, 22.52944558, 114.07856, 22.54555986
15241, 114.2215604, 22.73269285, 114.2312904, 22.70918313
17645, 114.2021686, 22.69935561, 114.2146748, 22.70297441
760, 114.0858786, 22.55626271, 0, 0
1012, 114.012641, 22.54062423, 0, 0
15988, 113.8467509, 22.76617068, 113.9812596, 22.73520565
6861, 114.0652697, 22.54712177, 113.9976651, 22.67571164
12863, 113.808973, 22.73600021, 113.8010083, 22.730082
10792, 113.8877196, 22.49878479, 0, 0
4279, 114.0480173, 22.51930582, 114.0360777, 22.61330429
8010, 114.1196643, 22.5448738, 114.1016038, 22.53736933
9220, 113.883369, 22.59400215, 113.9551097, 22.79137304
9325, 114.1042978, 22.5421643, 114.0984549, 22.56231854
5401, 113.9256338, 22.51572657, 113.9114615, 22.66438373
1888, 114.048206, 22.54668049, 113.8851632, 22.72061152
1077, 113.9227683, 22.51235825, 113.9897979, 22.6785019
11448, 114.0972235, 22.62774315, 114.1070444, 22.61512856
3828, 113.9383125, 22.57746684, 113.8992632, 22.73667783
14721, 113.7721529, 22.6885906, 0, 0
4772, 113.9840701, 22.59480876, 113.9467017, 22.578627
5648, 114.0939211, 22.55454265, 114.1674935, 22.56881687
11529, 114.0789495, 22.55088775, 114.0874806, 22.55269337
5370, 113.9727779, 22.56181651, 113.9853128, 22.56103544
15660, 114.3348848, 22.68106926, 114.3648688, 22.70520152
14056, 114.1695198, 22.56610274, 114.0828582, 22.70342714
16937, 114.2202649, 22.67212728, 114.216332, 22.66667882
25997, 114.0603467, 22.52706101, 0, 0
1384, 113.9400233, 22.52891281, 0, 0
14995, 113.8832089, 22.78014068, 113.8931278, 22.78134163
2302, 114.0858786, 22.55626271, 114.1016038, 22.53736933
26007, 114.025783, 22.64965565, 0, 0
3078, 114.248107, 22.5904246, 114.2247268, 22.55089246
8647, 114.1351283, 22.55780185, 114.1315011, 22.70014802
257, 114.0843588, 22.56470925, 114.3217029, 22.66619204
13171, 114.2200589, 22.67903175, 114.216332, 22.66667882
8199, 113.8361658, 22.64005263, 113.8149797, 22.6630709
10068, 114.0680177, 22.62361374, 113.981697, 22.54120672
16860, 114.331894, 22.68824122, 114.3129681, 22.6959616
3621, 114.0250383, 22.65376344, 113.9962566, 22.67734254
2619, 114.1322741, 22.57814231, 114.1141489, 22.58600777
25910, 113.9243591, 22.73817724, 114.5420542, 22.48906859
4151, 113.9206787, 22.50698449, 113.9224168, 22.52175518
3291, 113.9212985, 22.52115787, 113.936611, 22.67894119
14241, 114.0363037, 22.71443239, 114.038367, 22.71562794
13809, 114.0424233, 22.68753666, 114.0258222, 22.70119786
5307, 114.065254, 22.55279516, 114.0621397, 22.54992919
6863, 113.9620102, 22.54446133, 113.9811375, 22.55455443
4916, 114.0417678, 22.57489347, 113.8232585, 22.73145729
14600, 114.0239956, 22.64331109, 114.0237007, 22.62544777
15251, 114.2587965, 22.73161223, 114.278921, 22.73135842
4631, 113.9947671, 22.59160367, 114.2203198, 22.55590944
8576, 113.8651559, 22.57054362, 0, 0
508, 113.9003681, 22.52930743, 113.9102712, 22.54288065
4905, 113.9360299, 22.74693106, 0, 0
16848, 114.3411705, 22.68281434, 114.3477684, 22.70603955
17654, 113.9969301, 22.643064, 113.9530921, 22.79505656
4297, 113.9018206, 22.51295607, 113.8873012, 22.49171205
15224, 114.2202649, 22.67212728, 114.2252403, 22.63378122
12294, 114.0423111, 22.69632602, 114.1251162, 22.69044101
15566, 114.1182255, 22.67187027, 114.1222053, 22.69299894
6517, 113.8573938, 22.55802078, 113.8871199, 22.7781799
15769, 114.1029863, 22.59680773, 114.1195464, 22.59836534
9675, 113.8886117, 22.77684509, 0, 0
11514, 114.1335832, 22.62485819, 113.8425345, 22.73227453
683, 113.916999, 22.50356757, 114.3469478, 22.68596598
9679, 114.1230387, 22.58068133, 0, 0
6066, 114.0615065, 22.56363477, 113.9585573, 22.70959755
13716, 114.2033274, 22.64866365, 114.2107963, 22.65930324
11817, 114.0173094, 22.62430723, 114.0067812, 22.59893324
4302, 113.9156862, 22.52466374, 113.9178831, 22.57803877
9318, 114.078063, 22.53733783, 114.1133922, 22.54692885
4606, 113.9931464, 22.54557596, 113.9180301, 22.68796411
5310, 113.922354, 22.52687612, 113.9326997, 22.73433917
5621, 114.1237946, 22.57070825, 113.9952024, 22.67630999
13355, 114.1332911, 22.5477813, 114.1179235, 22.55168364
16143, 114.2625363, 22.74366001, 114.1075515, 22.54658266
12068, 114.0783056, 22.54244888, 0, 0
9899, 114.1318523, 22.55347583, 0, 0
8847, 114.0562809, 22.56726053, 113.8649922, 22.79720284
4546, 114.0574293, 22.51811619, 114.0914813, 22.54589324
8641, 113.8641131, 22.57823681, 114.3324378, 22.69398811
15996, 113.8832089, 22.78014068, 114.026119, 22.60281383
7255, 113.8800022, 22.49385842, 113.8824366, 22.76793183
3683, 114.0523451, 22.63970515, 114.0610122, 22.63303021
2981, 113.8295056, 22.71524041, 113.8320961, 22.73412313
12318, 114.1234008, 22.62789153, 113.9894251, 22.73620886
5882, 114.3042553, 22.60337255, 114.2994646, 22.60214537
12398, 113.8777133, 22.59947878, 113.8839273, 22.58412415
17271, 114.2084736, 22.70857754, 114.0868068, 22.698374
962, 113.9081022, 22.57355042, 114.3059153, 22.67750201
7483, 114.0813538, 22.53581846, 114.0790509, 22.54727143
1320, 114.0123941, 22.55631542, 114.0305432, 22.56786856
7291, 113.8468301, 22.61160865, 113.8371794, 22.62749629
16499, 114.1616938, 22.56889199, 114.3477684, 22.70603955
15922, 114.121452, 22.60815958, 114.2109974, 22.71058323
10029, 114.0261157, 22.63404516, 114.1104524, 22.61226424
13605, 114.0192611, 22.65543333, 114.0285019, 22.63620018
1837, 113.9609462, 22.53262882, 113.9792634, 22.53515726
16055, 114.2625363, 22.74366001, 0, 0
